28,23,48,33,19,5,44,3,21,49,32,13,47,43,17,31,51,8,38,6,22,7,30,9,42,2,40,15,4,20,24,10,26,1,27,50,37,35,14,36,18,45,39,11,34,25,12,29,41,46,16
27,4,25,6,7,28,43,36,22,26,49,9,47,42,11,24,23,31,34,33,20,51,45,48,17,30,29,37,41,50,19,40,5,39,8,13,3,32,35,18,12,1,2,46,15,10,44,21,38,16,14
32,16,38,41,50,26,2,19,36,21,46,30,29,15,45,18,49,35,37,34,7,31,51,17,8,1,25,44,3,23,47,14,13,4,48,22,42,20,24,39,12,5,28,9,33,40,10,6,43,11,27
31,9,11,44,10,40,29,6,17,46,3,12,32,8,4,7,30,28,13,24,50,22,37,25,20,51,33,16,21,19,18,26,34,41,15,2,14,36,48,47,1,42,23,45,39,38,5,43,27,35,49
7,26,17,23,25,41,6,16,20,2,33,5,50,39,29,36,31,42,1,46,24,8,28,18,48,12,38,9,11,51,15,14,34,37,49,43,4,47,21,45,44,40,32,10,19,13,30,3,27,35,22
17,2,10,25,40,4,8,20,19,47,13,29,14,42,37,33,35,51,11,31,43,38,1,48,28,16,9,36,49,46,45,26,23,24,6,27,34,41,50,30,32,21,15,5,22,3,44,18,12,7,39
24,43,14,39,8,49,38,41,35,30,25,27,16,51,4,26,29,45,10,46,2,3,7,40,32,13,20,6,42,17,36,9,37,33,18,28,19,47,15,48,11,44,31,34,50,21,23,1,22,12,5
14,1,49,30,46,31,20,29,12,32,17,43,19,13,41,22,44,37,15,6,26,36,9,25,23,34,8,3,48,47,16,40,35,38,5,21,45,28,18,33,51,10,11,27,2,24,50,7,42,39,4
16,7,26,36,12,27,48,39,51,35,14,2,50,8,49,21,29,3,4,23,46,11,25,20,31,22,32,17,44,47,30,33,1,37,5,34,6,38,42,15,24,40,18,19,45,28,43,13,41,10,9
26,34,45,28,5,48,42,30,18,44,47,3,37,8,1,29,7,16,33,11,35,49,25,51,10,14,31,6,46,50,17,15,36,24,40,23,27,13,41,4,43,12,20,9,38,21,39,2,19,32,22
13,9,41,48,20,29,34,19,8,51,39,42,26,17,37,28,7,47,3,44,1,25,36,33,5,31,12,6,35,27,22,15,14,11,24,50,43,45,23,2,49,18,46,38,16,10,30,40,32,4,21
44,32,26,49,46,22,24,28,48,31,8,14,43,20,2,12,3,19,37,7,29,30,4,45,6,11,10,23,9,17,50,16,51,35,41,39,47,21,27,18,38,25,5,42,34,36,1,13,40,33,15
34,21,51,38,22,35,13,30,42,46,15,32,41,50,45,23,1,8,17,11,25,20,24,26,3,40,43,44,16,6,10,4,9,28,19,14,7,12,37,2,5,18,47,36,49,29,27,33,31,39,48
5,7,38,30,48,1,49,20,29,14,2,50,32,45,17,43,6,47,21,36,37,15,3,39,9,41,42,51,10,33,11,8,13,16,18,19,27,44,31,4,23,26,35,22,12,34,25,28,40,24,46
18,22,19,49,3,12,33,10,44,47,21,6,31,2,35,45,24,41,43,27,13,11,46,38,26,51,39,28,50,9,5,15,37,14,40,7,29,30,32,8,42,23,25,4,48,16,34,36,20,1,17
5,51,10,49,31,16,32,14,46,43,42,37,6,35,12,17,25,20,29,28,48,8,36,39,11,27,47,21,50,13,19,15,38,33,45,26,40,9,41,34,22,3,30,4,44,24,23,1,18,2,7
1,14,31,5,6,13,12,20,36,37,46,50,17,49,43,44,9,21,2,32,19,40,48,22,10,51,16,24,41,39,29,42,26,47,45,8,35,34,15,18,33,7,4,28,27,11,30,38,25,3,23
1,32,44,9,33,7,2,10,31,20,51,35,50,28,6,42,46,27,16,39,21,17,34,3,23,15,36,43,5,45,25,29,41,37,19,49,26,47,38,24,22,4,12,40,11,14,13,8,18,48,30
29,38,21,10,12,42,8,16,14,41,36,43,30,45,22,1,20,7,19,33,23,26,5,9,15,6,31,44,48,49,27,4,25,24,47,3,13,2,46,35,37,40,34,39,28,50,51,32,18,17,11
44,47,38,29,36,6,45,10,24,22,42,17,35,4,19,26,48,21,30,31,43,34,51,32,46,9,13,27,37,39,50,41,11,28,5,1,23,8,14,12,18,49,2,20,40,3,33,16,7,25,15
41,32,48,20,26,27,15,11,36,22,35,47,18,34,33,19,1,51,40,7,29,28,44,5,46,43,42,37,3,10,6,12,30,14,49,4,2,50,21,24,45,39,13,9,17,38,25,23,16,8,31
43,32,13,30,21,25,6,34,39,45,16,22,31,8,49,10,27,38,24,37,20,14,51,15,7,28,42,9,40,1,33,5,23,4,19,36,11,3,48,35,41,50,17,18,2,12,46,47,26,44,29
30,51,3,10,11,39,28,33,19,47,21,8,17,49,15,26,42,27,9,34,50,7,23,38,40,32,24,41,45,16,37,12,18,35,22,44,4,46,20,5,48,43,25,36,6,1,13,29,14,31,2
32,20,23,7,45,15,47,18,51,39,21,3,31,17,11,10,30,8,14,49,41,1,48,25,37,40,5,22,28,2,12,35,29,26,43,42,19,44,6,13,50,16,4,33,46,34,38,36,9,24,27
49,38,37,15,25,50,43,39,14,41,32,20,2,34,12,23,4,5,35,8,46,1,51,3,16,26,45,44,29,24,22,36,40,10,6,9,28,42,13,18,33,31,27,48,30,21,17,7,19,11,47
31,49,50,1,3,20,36,18,19,26,10,30,35,45,40,8,7,21,9,38,11,17,43,2,46,28,37,14,51,5,39,29,27,44,24,15,34,32,13,48,12,22,25,16,41,23,33,6,4,42,47
36,46,11,14,10,42,4,26,38,13,41,47,39,19,20,51,8,9,27,24,37,6,28,30,33,5,40,48,3,45,50,29,21,15,17,16,2,7,18,12,31,49,32,1,44,34,43,25,23,22,35
44,1,43,36,10,31,41,39,5,24,17,22,37,3,7,12,49,33,15,20,16,38,34,25,30,23,19,28,13,50,35,47,26,18,14,51,48,21,32,4,9,40,11,29,27,6,42,46,8,45,2
7,12,47,10,21,6,33,18,49,23,42,45,28,35,30,26,2,3,50,11,34,41,44,46,51,19,22,5,31,40,27,43,8,1,37,20,39,9,29,16,25,48,32,13,17,24,14,38,15,36,4
45,26,28,41,3,20,25,7,40,48,22,31,39,35,49,33,43,27,12,19,5,16,4,42,34,29,6,37,23,9,51,17,38,18,24,47,14,8,10,1,32,46,15,44,36,21,50,11,30,2,13
13,48,38,40,45,44,28,18,21,16,2,8,47,35,42,25,51,22,43,7,20,32,19,14,10,41,29,4,37,6,12,34,9,23,15,36,50,24,5,17,27,11,3,31,49,39,46,26,1,33,30
30,29,10,35,50,41,20,15,28,32,37,23,48,21,24,19,42,31,8,43,1,33,49,3,6,44,26,2,13,34,7,4,38,9,36,14,45,25,17,47,46,39,22,11,12,51,5,27,18,40,16
19,45,21,3,12,35,10,9,14,29,28,8,43,4,1,17,48,16,11,44,31,42,25,24,34,23,41,6,2,30,32,49,36,27,26,15,39,5,46,18,13,33,38,20,37,47,40,22,7,50,51
8,15,39,22,48,45,46,27,18,7,19,17,3,4,36,29,34,21,41,49,35,51,1,37,30,43,14,16,47,5,10,40,31,2,12,25,6,44,38,24,42,23,33,11,50,9,20,32,28,13,26
34,22,18,21,8,42,28,49,5,20,35,36,11,44,30,51,19,48,7,23,32,17,46,38,26,40,41,9,16,15,50,37,45,24,27,3,31,29,43,33,25,4,47,2,13,6,12,39,1,14,10
44,5,9,19,23,34,1,47,37,36,35,4,6,17,30,25,24,18,20,32,27,48,40,8,39,11,12,49,31,26,43,16,28,14,46,10,22,15,41,29,50,38,13,33,45,42,3,7,21,2,51
42,47,37,2,31,33,49,30,4,3,39,35,8,25,45,51,32,50,14,34,26,28,16,1,10,44,21,23,7,40,13,20,12,41,9,18,43,22,5,36,46,27,38,17,24,11,19,15,29,6,48
7,41,16,15,20,38,35,8,21,45,51,17,27,36,28,33,47,39,31,49,46,9,32,10,50,4,5,34,1,44,6,18,40,14,26,30,37,25,23,2,43,3,22,11,12,19,29,24,42,13,48
11,19,51,44,13,3,38,1,41,42,47,12,45,36,49,30,37,40,25,34,33,9,35,24,26,14,39,17,2,46,15,4,7,29,21,6,10,48,18,22,5,16,31,43,32,23,27,50,28,20,8
8,39,21,10,40,3,6,7,25,30,44,33,12,24,14,18,50,42,1,47,13,38,16,32,5,27,43,23,34,17,20,19,29,9,48,37,28,31,11,49,22,36,51,41,35,26,15,2,4,45,46
9,22,2,15,24,21,6,47,3,16,25,43,30,50,51,40,14,18,5,37,38,27,44,49,48,35,7,11,45,1,19,41,13,29,23,46,8,33,31,36,39,28,4,12,20,26,10,34,17,42,32
26,21,45,43,50,33,23,17,19,4,40,35,1,38,41,28,10,3,49,8,20,14,12,30,18,37,42,34,22,32,24,2,51,29,46,13,25,15,5,27,31,48,9,47,44,11,7,39,36,6,16
16,36,34,6,50,29,41,33,47,44,13,4,49,2,42,8,1,14,37,17,31,40,26,39,9,11,22,48,45,27,23,32,3,43,5,7,15,21,30,38,24,51,19,28,35,25,20,10,12,46,18
30,50,42,48,13,34,40,26,27,3,1,15,7,18,2,36,22,47,43,46,28,6,21,31,12,41,33,9,35,51,20,32,16,19,23,44,14,11,4,49,8,17,37,29,24,39,25,38,10,5,45
5,24,21,46,20,10,13,14,47,29,11,45,3,50,18,36,39,17,44,37,51,38,49,33,35,43,8,31,26,32,12,22,48,40,2,9,41,6,42,16,27,15,28,30,1,7,25,4,34,19,23
12,30,41,6,3,38,22,28,43,23,20,35,1,24,11,9,21,31,26,49,37,44,16,42,34,2,27,25,51,4,40,47,13,10,45,19,14,46,50,36,33,5,39,29,18,48,8,17,7,15,32
21,35,43,19,37,39,45,22,4,32,15,11,26,18,38,40,46,29,16,51,5,3,42,12,28,47,17,14,25,6,49,50,1,34,8,48,10,7,24,27,36,9,33,23,2,41,20,30,44,13,31
49,5,35,46,36,22,12,14,29,20,27,39,4,32,18,11,45,34,15,37,1,25,31,24,3,8,9,6,2,30,10,26,7,43,23,44,21,17,13,42,19,48,50,16,47,51,33,41,38,40,28
50,9,11,21,31,30,40,5,8,42,17,35,18,48,12,25,1,26,2,51,13,28,32,47,3,36,24,16,37,4,44,33,20,43,49,34,19,27,14,22,29,39,46,10,7,15,41,23,6,45,38
36,43,51,45,20,29,47,1,28,26,25,14,7,31,40,12,49,34,42,38,33,41,11,48,50,39,10,27,5,22,32,23,9,35,44,16,4,13,19,21,3,24,46,2,8,6,18,15,30,17,37
19,49,29,7,34,17,1,18,35,2,41,25,6,8,23,30,28,22,11,37,46,38,26,36,21,40,47,44,51,4,42,13,10,14,31,16,3,39,33,15,5,27,45,32,24,48,12,50,43,20,9
9,15,2,51,11,8,46,25,12,29,41,14,16,43,7,22,37,32,39,24,38,49,26,47,5,21,42,48,1,20,28,17,3,50,35,19,36,10,27,44,13,40,33,30,6,45,34,31,23,4,18
32,6,31,23,51,14,25,20,36,40,22,16,47,3,10,37,27,30,46,35,44,11,17,43,45,49,21,15,38,13,7,28,33,1,48,29,34,8,39,18,50,12,19,41,5,42,9,24,4,26,2
35,51,45,46,42,39,31,9,38,25,28,12,19,8,23,3,33,50,14,30,1,13,41,16,4,7,5,48,44,2,22,47,32,26,40,49,29,37,36,6,10,24,21,17,18,27,34,43,15,11,20
39,3,27,38,23,29,42,24,18,26,25,49,13,19,40,5,35,32,1,44,31,21,10,15,41,45,48,12,28,9,37,4,43,20,16,22,11,50,51,2,33,36,7,6,47,46,34,30,8,17,14
39,38,45,50,7,14,4,25,8,23,48,27,42,37,12,29,34,26,20,47,46,18,36,51,6,1,49,19,35,10,5,41,28,11,15,3,24,43,2,32,33,13,30,9,40,16,31,44,21,17,22
3,12,41,47,24,45,15,49,19,1,7,25,27,10,33,2,44,5,34,21,22,6,23,43,28,9,20,36,13,46,38,31,40,30,26,50,51,8,48,17,14,16,4,32,35,39,42,18,37,11,29
17,22,26,25,49,18,46,24,40,19,51,28,45,29,44,30,21,47,50,6,8,41,31,23,4,3,33,32,34,15,14,42,7,39,37,38,2,11,13,27,36,10,16,20,9,12,43,35,5,1,48
25,44,27,14,6,45,34,37,10,22,19,12,29,39,15,1,21,3,24,2,18,36,43,30,42,26,40,38,46,16,9,17,7,13,48,51,23,5,32,4,8,50,11,49,33,31,41,20,35,28,47
24,40,20,39,48,15,17,50,27,23,49,33,51,12,30,10,1,7,35,26,46,41,29,21,43,42,22,47,16,19,3,11,18,14,13,25,44,5,37,34,38,31,9,6,36,28,2,32,45,4,8
12,9,35,46,5,34,8,31,4,33,25,14,21,40,23,17,36,39,24,42,43,10,18,11,13,48,50,3,15,30,37,44,20,7,47,41,38,22,28,45,1,32,29,49,2,26,51,27,6,19,16
47,13,19,39,34,1,15,40,2,26,3,23,42,38,16,36,8,51,30,32,21,18,49,20,4,35,48,24,17,12,46,7,41,44,45,10,25,22,28,31,5,33,11,9,43,37,50,27,14,29,6
48,46,5,41,32,25,11,43,50,29,21,31,37,49,27,39,9,13,44,36,19,33,28,12,26,1,6,4,51,2,30,20,47,34,15,10,3,35,38,42,22,40,8,45,7,17,14,16,18,24,23
23,47,44,34,31,3,2,42,29,18,27,30,24,11,40,35,28,17,37,46,26,43,1,13,8,20,10,22,7,41,33,15,50,39,5,25,16,38,21,12,36,4,19,51,9,45,14,49,48,6,32
47,8,42,9,38,27,22,37,16,11,48,36,23,35,44,50,3,33,39,31,7,30,19,46,29,26,5,41,34,28,14,18,43,4,1,13,21,12,45,17,25,20,24,10,32,2,15,6,49,40,51
37,24,45,27,2,6,1,16,44,20,47,41,13,17,12,39,23,33,43,26,4,31,11,49,18,10,9,48,34,14,7,25,15,21,5,3,28,30,42,36,22,40,46,38,50,8,32,51,35,29,19
25,10,42,20,29,15,40,12,4,32,18,28,35,26,46,36,27,2,3,23,24,7,8,33,14,5,47,30,1,51,38,17,21,41,19,16,22,50,44,9,39,11,31,48,49,43,13,6,45,34,37
29,12,47,2,32,25,4,30,20,49,50,36,18,22,13,51,31,39,45,40,26,41,21,46,5,44,8,28,35,38,14,11,34,43,33,1,9,17,6,42,19,48,27,16,15,24,7,37,3,23,10
45,13,3,17,23,12,21,19,28,44,30,25,1,31,7,29,32,24,37,15,48,5,4,42,6,50,18,51,11,47,40,26,22,16,39,43,27,49,20,9,14,36,2,46,8,41,10,35,38,33,34
7,45,14,17,43,18,44,34,30,9,16,48,27,46,3,40,36,1,20,37,10,12,5,22,8,32,13,49,35,39,47,6,28,11,31,26,33,29,19,41,23,15,42,2,38,24,51,21,4,25,50
28,50,36,5,16,37,38,49,26,4,51,40,13,47,42,17,1,25,30,6,29,24,9,34,7,48,8,3,45,39,21,31,41,32,43,23,27,12,35,22,44,14,20,2,18,11,15,33,10,19,46
21,30,27,19,10,26,12,42,41,45,4,31,1,6,9,47,34,40,33,20,44,36,38,7,35,37,24,14,5,48,3,22,25,13,43,16,2,46,11,32,15,39,51,49,50,17,28,29,8,23,18
40,9,13,5,43,49,51,21,46,26,15,18,11,27,48,50,2,42,32,1,29,3,45,10,28,38,22,16,17,31,37,30,34,36,35,12,19,33,24,6,39,7,20,4,8,25,41,47,14,23,44
18,47,38,4,33,36,7,15,37,48,27,43,9,49,3,23,13,10,1,11,30,16,29,41,34,20,6,45,31,22,40,35,19,25,12,17,44,5,42,28,26,50,14,51,8,21,46,24,2,32,39
28,15,46,5,48,45,36,3,16,33,42,27,9,31,34,8,35,6,14,39,41,1,43,25,49,38,24,51,4,37,21,40,19,47,32,7,50,22,23,30,12,29,11,26,10,18,20,13,2,17,44
18,10,21,38,44,17,47,13,39,8,25,23,42,5,37,12,43,15,41,7,51,16,50,33,19,28,46,2,40,4,20,11,35,31,26,29,6,32,3,1,30,24,9,48,36,34,49,45,22,14,27
14,3,36,13,39,28,35,23,44,1,37,20,29,38,6,27,33,31,48,32,8,50,17,7,26,40,34,4,2,45,47,9,25,5,43,10,11,30,46,16,15,51,18,24,21,49,12,42,19,22,41
8,15,24,42,22,26,47,39,41,7,5,44,2,46,27,9,29,19,51,10,35,43,4,50,34,17,36,1,38,33,14,31,23,37,16,18,40,11,30,25,32,28,6,45,12,20,13,49,3,21,48
45,20,32,24,44,14,49,10,28,47,48,46,11,35,12,8,33,43,38,36,21,6,40,7,2,25,39,5,30,29,41,23,27,16,3,18,37,22,17,15,4,26,50,34,9,1,19,13,31,51,42
13,6,28,37,48,31,15,34,26,27,22,8,30,25,49,4,42,45,40,11,36,17,20,41,51,12,2,16,19,14,24,3,9,21,18,50,35,44,29,38,47,7,23,1,5,39,46,32,33,10,43
19,4,38,47,48,6,30,2,5,39,35,41,15,13,43,42,33,51,46,50,23,28,25,22,40,24,10,12,18,17,16,11,21,27,32,8,26,44,20,49,3,9,36,37,1,34,7,31,14,45,29
14,32,19,13,29,24,12,2,28,7,5,44,30,25,38,47,1,17,35,34,21,11,3,23,49,20,37,4,31,10,50,16,39,26,45,18,22,43,51,8,41,33,40,48,36,42,46,15,9,27,6
44,50,4,19,49,18,40,36,51,7,46,28,21,20,34,23,38,26,45,32,43,30,47,25,22,16,42,27,24,31,13,15,9,11,2,33,35,1,29,6,3,48,17,5,10,12,41,14,39,8,37
17,36,39,5,10,18,15,9,23,12,22,19,20,46,6,49,14,1,27,48,24,31,45,43,50,3,35,47,4,42,33,34,13,8,11,21,30,51,25,29,28,44,16,38,26,2,32,37,40,7,41
1,31,8,22,26,49,43,25,46,12,14,38,27,2,10,13,5,40,39,47,37,51,15,33,34,21,44,6,45,30,20,32,23,3,19,42,36,50,16,24,41,9,18,28,7,29,48,35,11,17,4
32,47,2,17,22,7,12,24,33,43,9,23,49,3,41,25,11,42,48,40,45,4,26,18,16,29,35,50,34,30,20,6,1,38,21,14,13,31,5,46,27,28,39,19,51,10,36,8,44,37,15
29,37,12,27,17,46,32,26,49,44,39,25,18,31,19,10,33,28,2,24,13,20,9,3,5,15,45,41,48,30,23,47,21,51,8,14,16,7,11,4,35,1,22,36,40,50,34,6,38,42,43
26,6,44,50,10,38,30,48,35,9,14,31,4,46,40,3,25,28,7,12,21,42,41,23,27,36,43,17,49,19,20,33,16,45,8,24,18,5,47,39,2,34,51,37,1,32,11,13,15,29,22
33,21,46,42,29,38,22,25,15,16,11,37,50,10,9,32,28,51,23,12,4,47,41,8,17,7,45,44,1,35,14,48,31,19,2,39,43,27,26,18,13,34,49,30,24,40,20,6,36,5,3
51,10,9,19,17,5,13,28,46,8,14,7,23,12,22,39,16,29,49,42,35,27,25,11,2,6,21,20,47,50,18,44,15,40,38,41,43,36,33,37,34,26,3,45,1,32,4,30,24,31,48
27,30,40,51,15,23,48,26,31,24,41,20,43,42,2,11,16,50,25,8,46,29,45,21,7,28,17,33,47,10,5,36,9,1,35,49,32,14,12,38,19,34,4,13,18,39,3,44,22,37,6
13,4,25,10,3,37,44,45,36,6,15,34,29,19,18,16,51,43,38,1,22,20,49,23,8,28,27,35,31,39,12,42,14,26,24,33,50,17,2,41,11,47,5,7,32,30,46,21,40,48,9
21,10,26,1,11,43,37,5,40,8,46,4,47,20,30,36,48,38,27,18,15,34,19,13,22,9,23,41,49,42,24,2,45,17,12,16,6,35,39,31,25,28,33,14,29,7,51,3,44,32,50
49,39,8,42,12,9,14,23,31,46,1,18,15,10,36,41,7,20,48,43,33,19,51,29,11,25,26,27,40,50,22,45,47,38,37,6,3,32,17,28,21,35,34,2,5,30,24,16,13,4,44
8,45,28,46,50,51,47,39,41,9,2,35,43,29,27,24,22,37,30,21,48,44,18,6,10,36,19,15,33,42,3,12,17,1,13,49,40,34,26,20,16,25,14,7,23,31,11,4,32,38,5
24,6,20,34,51,40,28,11,16,2,44,4,15,13,35,10,19,30,9,8,25,5,36,21,50,12,26,49,3,38,17,42,39,18,32,14,22,1,23,37,29,48,27,33,46,31,43,41,45,47,7
11,43,18,39,24,19,10,32,6,20,28,13,42,44,36,38,41,45,29,22,40,33,31,23,7,47,14,15,34,26,50,48,5,9,35,1,46,21,25,49,27,4,3,17,8,30,37,51,16,12,2
15,29,2,36,13,49,6,27,19,10,30,40,21,34,31,37,20,8,51,11,1,17,32,48,44,35,43,41,16,39,33,50,46,25,22,12,5,23,14,28,38,45,9,26,18,47,24,7,42,3,4
3,2,37,40,26,8,28,32,31,10,36,9,11,16,14,47,48,43,34,23,15,30,51,46,22,5,45,39,42,7,44,25,38,21,6,17,13,12,29,1,18,4,50,41,24,35,19,33,49,20,27
44,5,17,31,16,30,25,38,3,49,43,40,32,1,48,33,13,20,34,50,8,47,46,22,36,15,10,42,12,11,23,18,35,9,37,24,7,14,51,45,41,39,2,28,27,4,6,19,21,29,26
38,9,26,43,23,4,39,1,51,5,25,50,42,13,11,44,6,16,46,24,36,18,12,19,27,7,30,10,35,2,3,29,8,32,41,14,33,15,22,17,49,34,40,48,31,47,45,21,28,37,20
26,7,1,19,8,9,36,37,27,2,25,10,40,39,18,38,24,44,29,48,28,32,20,51,34,50,13,14,42,17,16,4,46,35,22,15,49,3,12,5,11,45,33,47,41,31,21,23,43,30,6
4,29,1,14,46,5,49,31,51,34,25,33,37,10,18,42,8,15,6,40,48,23,9,43,47,36,13,19,44,26,35,21,11,32,3,30,2,12,7,39,16,38,28,50,17,41,24,45,20,27,22
5,22,32,3,1,41,11,34,25,10,7,33,31,6,21,13,28,8,36,43,15,39,2,18,48,20,51,35,16,12,40,37,27,23,44,38,4,47,42,14,19,46,9,29,50,49,45,30,24,17,26
45,31,48,40,49,50,5,28,51,12,1,35,20,39,4,21,16,37,18,47,34,46,14,22,17,29,15,8,24,27,26,23,33,30,7,6,19,42,10,43,36,3,2,11,44,13,25,32,41,38,9
31,13,17,33,35,21,25,18,41,14,34,32,37,11,28,51,44,24,8,1,12,3,30,2,4,36,16,43,19,10,50,48,47,38,40,45,5,6,20,46,42,9,7,23,26,29,39,49,15,27,22
16,31,11,43,47,14,48,46,42,17,3,36,24,41,28,25,19,29,5,20,26,1,39,30,7,50,22,13,2,49,38,12,10,44,51,37,21,15,6,45,18,9,4,32,33,34,23,27,8,35,40
21,13,11,10,3,19,29,2,16,26,12,8,32,14,27,39,37,24,5,1,4,17,46,28,48,9,22,6,47,51,7,23,38,34,44,20,31,43,49,42,50,40,45,33,35,25,41,18,15,36,30
17,7,34,32,40,21,16,30,33,2,10,35,18,29,4,12,14,49,1,9,19,25,43,51,11,8,3,39,5,22,27,38,46,36,31,26,6,15,23,47,41,50,44,28,42,48,20,37,45,13,24
6,30,32,16,36,11,14,10,25,33,23,44,18,15,50,5,31,49,43,7,48,38,9,28,20,29,41,27,40,21,13,19,37,35,3,42,12,4,34,39,51,24,45,8,1,26,47,46,2,22,17
43,21,42,13,40,1,6,44,22,33,32,23,48,38,47,9,37,10,27,30,26,5,18,16,35,12,2,51,24,31,36,41,7,45,17,20,28,14,19,4,46,3,8,49,25,11,50,34,29,39,15
29,36,30,23,22,48,35,20,42,10,41,21,26,38,11,14,2,8,39,50,28,44,15,18,49,37,7,45,24,17,27,47,9,16,31,19,51,5,12,46,13,34,4,6,3,43,25,32,33,40,1
2,46,18,50,32,40,13,35,48,26,27,8,17,19,24,29,31,3,51,42,36,22,45,1,28,25,38,9,10,11,5,14,6,43,34,21,49,33,37,44,7,16,15,4,20,12,41,23,47,30,39
46,3,29,11,31,20,14,7,47,6,38,50,25,51,27,5,19,42,23,34,8,17,32,33,4,22,28,41,13,9,43,30,36,35,37,45,49,21,12,39,40,44,2,16,24,1,48,26,10,15,18
36,4,31,40,47,45,37,2,11,43,42,50,19,16,15,23,22,17,1,35,14,6,24,12,18,26,46,29,7,9,20,32,13,3,10,48,5,21,30,41,8,39,25,34,27,44,51,49,38,33,28
18,37,44,17,8,10,25,23,51,32,16,6,49,12,28,36,22,31,2,41,40,38,14,21,46,35,19,24,15,13,1,48,3,33,50,11,26,34,43,20,5,7,9,30,29,45,4,27,39,42,47
7,11,9,12,29,10,28,37,32,27,51,18,42,3,8,15,20,21,39,16,4,24,23,13,5,19,31,45,6,41,44,48,25,14,47,49,43,30,46,22,17,34,38,1,50,40,33,36,26,2,35
47,30,49,19,45,2,21,17,44,5,16,8,27,39,35,10,38,14,50,20,48,28,25,33,32,4,1,40,15,42,51,13,11,41,36,46,7,31,23,26,29,34,18,6,24,37,43,22,3,12,9
12,17,1,4,43,9,25,15,8,24,22,38,44,35,20,31,27,30,28,13,47,10,32,37,6,34,21,14,26,39,5,45,2,23,3,50,36,51,49,7,18,11,41,48,40,16,42,46,29,33,19
10,6,26,18,11,16,4,22,14,9,3,13,5,44,37,38,19,35,50,24,17,30,20,27,47,12,23,45,51,43,1,39,42,28,48,33,40,31,8,25,36,32,29,49,15,46,41,2,7,34,21
13,38,27,48,24,16,2,50,12,5,34,32,4,49,17,14,1,7,44,21,26,22,20,23,8,9,41,11,37,36,3,6,30,45,39,29,15,31,10,42,46,19,33,47,18,28,43,40,35,51,25
15,21,1,37,47,23,14,18,19,22,13,31,43,45,34,49,51,42,28,30,3,46,5,2,29,50,10,16,36,8,20,38,40,17,35,25,11,39,48,33,44,27,26,9,4,7,41,12,32,24,6
27,44,36,32,16,42,41,8,18,30,29,33,43,9,31,21,49,1,2,5,26,10,14,45,15,3,38,6,51,48,47,25,20,11,46,28,7,39,17,35,4,24,50,13,37,19,34,23,12,22,40
15,41,44,23,5,17,18,49,24,16,28,37,14,25,36,29,9,35,3,40,2,10,48,32,43,7,21,39,1,22,33,12,30,38,46,19,26,4,20,13,8,47,11,42,6,34,27,45,51,50,31
3,43,39,47,44,12,27,2,30,50,32,13,16,15,49,25,1,6,45,5,11,20,18,22,9,26,37,29,7,41,19,28,21,38,46,4,35,8,14,23,24,36,33,48,34,42,17,51,10,40,31
14,7,1,30,33,4,45,3,40,28,5,23,2,21,22,46,32,50,51,16,15,18,37,25,38,20,29,44,42,41,35,26,34,36,6,47,19,43,13,48,12,10,17,9,27,31,24,8,39,49,11
14,28,22,49,12,1,16,18,33,27,42,21,6,10,23,9,20,5,48,2,11,39,46,50,19,51,24,15,38,8,34,32,35,45,31,41,4,26,7,40,43,37,17,36,29,30,3,25,44,47,13
26,29,1,43,9,44,32,28,49,10,3,36,12,51,23,34,27,30,25,40,7,47,39,46,5,18,15,14,37,11,17,33,20,21,35,2,4,48,13,45,31,24,22,8,6,16,50,38,42,41,19
10,36,26,21,1,43,11,39,30,17,48,44,46,32,33,49,15,34,25,29,4,27,6,8,12,40,23,42,50,38,14,9,28,41,20,37,7,24,2,47,13,45,16,19,51,18,22,5,3,35,31
42,3,44,7,46,49,29,18,30,19,37,12,9,39,43,45,36,22,38,2,23,51,20,27,34,13,5,14,41,10,1,33,31,24,35,40,17,28,25,4,16,15,11,8,32,47,26,50,6,48,21
6,7,1,3,37,2,45,16,21,36,43,17,39,12,40,29,38,33,27,47,28,25,32,42,51,18,5,22,13,41,11,49,31,48,19,50,9,8,4,20,15,34,30,24,46,23,26,35,10,44,14
51,29,40,9,2,45,44,3,37,4,50,42,32,15,47,49,22,30,35,26,48,23,33,13,1,38,19,16,14,31,18,27,46,36,8,28,10,7,34,43,17,20,25,21,11,12,39,5,24,41,6
32,17,51,29,39,35,14,38,47,19,12,22,31,41,1,30,3,36,27,49,9,28,20,44,15,40,18,2,34,16,10,42,13,24,23,26,6,11,4,37,7,21,25,48,8,5,45,33,43,46,50
31,10,22,25,4,43,19,14,47,11,7,45,30,51,35,32,49,26,1,20,33,36,8,17,29,34,27,50,5,12,16,41,46,24,48,39,3,15,40,42,9,13,2,44,21,38,18,28,6,37,23
18,7,42,15,20,33,24,50,11,35,49,47,30,1,14,3,5,39,29,34,45,32,43,51,41,9,23,48,8,22,4,38,31,10,12,36,19,25,44,27,26,2,28,37,46,13,17,6,40,21,16
35,33,20,45,31,48,36,39,4,21,14,11,24,47,30,34,43,38,23,37,10,6,22,42,50,16,28,15,1,5,8,9,12,29,13,7,18,3,40,2,46,26,17,44,49,27,51,41,32,19,25
22,36,33,44,35,9,4,18,42,29,17,7,51,31,50,49,3,6,45,26,13,8,10,48,1,41,23,27,38,11,20,32,37,24,43,47,15,46,14,30,16,19,34,40,2,5,25,12,21,39,28
